EV_ratio,game1_outcome_num,delay_num,HP_position,subject_ID,choose_HP
0.6666666666666666,-0.5,-0.5,left,108,0
-0.5,-0.5,-0.5,left,108,1
0.18181818181818182,-0.5,-0.5,left,108,1
-0.7272727272727273,-0.5,-0.5,left,108,1
-0.25,-0.5,-0.5,left,108,0
0.43478260869565216,-0.5,-0.5,left,108,1
0.9090909090909091,-0.5,-0.5,left,108,1
0.5454545454545454,-0.5,-0.5,left,108,1
-0.10526315789473684,0.5,0.5,right,108,1
-0.9090909090909091,0.5,0.5,right,108,1
0.6666666666666666,0.5,0.5,right,108,1
-0.5,0.5,0.5,right,108,0
0.18181818181818182,0.5,0.5,right,108,0
-0.7272727272727273,0.5,0.5,right,108,0
-0.25,0.5,0.5,right,108,1
0.43478260869565216,0.5,0.5,right,108,1
0.9090909090909091,0.5,0.5,right,108,1
0.5454545454545454,0.5,0.5,right,108,1
-0.10526315789473684,-0.5,0.5,right,108,1
-0.9090909090909091,-0.5,0.5,right,108,1
0.6666666666666666,-0.5,0.5,right,108,1
-0.5,-0.5,0.5,right,108,1
0.18181818181818182,-0.5,0.5,right,108,1
-0.7272727272727273,-0.5,0.5,right,108,0
-0.25,-0.5,0.5,right,108,1
0.43478260869565216,-0.5,0.5,right,108,1
0.9090909090909091,-0.5,0.5,right,108,1
0.5454545454545454,-0.5,0.5,right,108,0
-0.10526315789473684,0.5,-0.5,right,108,0
-0.9090909090909091,0.5,-0.5,right,108,1
0.6666666666666666,0.5,-0.5,right,108,1
-0.5,0.5,-0.5,right,108,0
0.18181818181818182,0.5,-0.5,right,108,1
-0.7272727272727273,0.5,-0.5,right,108,1
-0.25,0.5,-0.5,right,108,1
0.43478260869565216,0.5,-0.5,right,108,1
0.9090909090909091,0.5,-0.5,right,108,1
0.5454545454545454,0.5,-0.5,right,108,1
-0.10526315789473684,-0.5,-0.5,right,108,1
-0.9090909090909091,-0.5,-0.5,right,108,0
0.6666666666666666,-0.5,-0.5,right,108,1
-0.5,-0.5,-0.5,right,108,1
0.18181818181818182,-0.5,-0.5,right,108,0
-0.7272727272727273,-0.5,-0.5,right,108,1
-0.25,-0.5,-0.5,right,108,1
0.43478260869565216,-0.5,-0.5,right,108,1
0.9090909090909091,-0.5,-0.5,right,108,1
0.5454545454545454,-0.5,-0.5,right,108,1
-0.10526315789473684,0.5,0.5,left,109,1
-0.9090909090909091,0.5,0.5,left,109,0
0.6666666666666666,0.5,0.5,left,109,1
-0.5,0.5,0.5,left,109,1
0.18181818181818182,0.5,0.5,left,109,1
-0.7272727272727273,0.5,0.5,left,109,0
-0.25,0.5,0.5,left,109,0
0.43478260869565216,0.5,0.5,left,109,1
0.9090909090909091,0.5,0.5,left,109,1
0.5454545454545454,0.5,0.5,left,109,1
-0.10526315789473684,-0.5,0.5,left,109,1
-0.9090909090909091,-0.5,0.5,left,109,0
0.6666666666666666,-0.5,0.5,left,109,1
-0.5,-0.5,0.5,left,109,1
0.18181818181818182,-0.5,0.5,left,109,1
-0.7272727272727273,-0.5,0.5,left,109,1
-0.25,-0.5,0.5,left,109,1
0.43478260869565216,-0.5,0.5,left,109,0
0.9090909090909091,-0.5,0.5,left,109,1
0.5454545454545454,-0.5,0.5,left,109,1
-0.10526315789473684,0.5,-0.5,left,109,0
-0.9090909090909091,0.5,-0.5,left,109,1
0.6666666666666666,0.5,-0.5,left,109,1
-0.5,0.5,-0.5,left,109,0
0.18181818181818182,0.5,-0.5,left,109,1
-0.7272727272727273,0.5,-0.5,left,109,1
-0.25,0.5,-0.5,left,109,1
0.43478260869565216,0.5,-0.5,left,109,0
0.9090909090909091,0.5,-0.5,left,109,1
0.5454545454545454,0.5,-0.5,left,109,1
-0.10526315789473684,-0.5,-0.5,left,109,0
-0.9090909090909091,-0.5,-0.5,left,109,0
0.6666666666666666,-0.5,-0.5,left,109,1
-0.5,-0.5,-0.5,left,109,0
0.18181818181818182,-0.5,-0.5,left,109,1
-0.7272727272727273,-0.5,-0.5,left,109,1
-0.25,-0.5,-0.5,left,109,1
0.43478260869565216,-0.5,-0.5,left,109,1
0.9090909090909091,-0.5,-0.5,left,109,1
0.5454545454545454,-0.5,-0.5,left,109,0
-0.10526315789473684,0.5,0.5,right,109,1
-0.9090909090909091,0.5,0.5,right,109,0
0.6666666666666666,0.5,0.5,right,109,1
-0.5,0.5,0.5,right,109,0
0.18181818181818182,0.5,0.5,right,109,1
-0.7272727272727273,0.5,0.5,right,109,0
-0.25,0.5,0.5,right,109,1
0.43478260869565216,0.5,0.5,right,109,1
0.9090909090909091,0.5,0.5,right,109,1
0.5454545454545454,0.5,0.5,right,109,1
-0.10526315789473684,-0.5,0.5,right,109,1
-0.9090909090909091,-0.5,0.5,right,109,0
0.6666666666666666,-0.5,0.5,right,109,1
-0.5,-0.5,0.5,right,109,1
0.18181818181818182,-0.5,0.5,right,109,1
-0.7272727272727273,-0.5,0.5,right,109,0
-0.25,-0.5,0.5,right,109,1
0.43478260869565216,-0.5,0.5,right,109,1
0.9090909090909091,-0.5,0.5,right,109,1
0.5454545454545454,-0.5,0.5,right,109,1
-0.10526315789473684,0.5,-0.5,right,109,1
-0.9090909090909091,0.5,-0.5,right,109,0
0.6666666666666666,0.5,-0.5,right,109,1
-0.5,0.5,-0.5,right,109,1
0.18181818181818182,0.5,-0.5,right,109,0
-0.7272727272727273,0.5,-0.5,right,109,0
-0.25,0.5,-0.5,right,109,1
0.43478260869565216,0.5,-0.5,right,109,1
0.9090909090909091,0.5,-0.5,right,109,1
0.5454545454545454,0.5,-0.5,right,109,0
-0.10526315789473684,-0.5,-0.5,right,109,1
-0.9090909090909091,-0.5,-0.5,right,109,1
0.6666666666666666,-0.5,-0.5,right,109,1
-0.5,-0.5,-0.5,right,109,1
0.18181818181818182,-0.5,-0.5,right,109,1
-0.7272727272727273,-0.5,-0.5,right,109,0
-0.25,-0.5,-0.5,right,109,1
0.43478260869565216,-0.5,-0.5,right,109,1
0.9090909090909091,-0.5,-0.5,right,109,1
0.5454545454545454,-0.5,-0.5,right,109,0
-0.10526315789473684,0.5,0.5,left,110,0
-0.9090909090909091,0.5,0.5,left,110,0
0.6666666666666666,0.5,0.5,left,110,1
-0.5,0.5,0.5,left,110,0
0.18181818181818182,0.5,0.5,left,110,1
-0.7272727272727273,0.5,0.5,left,110,1
-0.25,0.5,0.5,left,110,1
0.43478260869565216,0.5,0.5,left,110,1
0.9090909090909091,0.5,0.5,left,110,1
0.5454545454545454,0.5,0.5,left,110,1
-0.10526315789473684,-0.5,0.5,left,110,1
-0.9090909090909091,-0.5,0.5,left,110,1
0.6666666666666666,-0.5,0.5,left,110,1
-0.5,-0.5,0.5,left,110,1
0.18181818181818182,-0.5,0.5,left,110,1
-0.7272727272727273,-0.5,0.5,left,110,1
-0.25,-0.5,0.5,left,110,1
0.43478260869565216,-0.5,0.5,left,110,1
0.9090909090909091,-0.5,0.5,left,110,1
0.5454545454545454,-0.5,0.5,left,110,1
-0.10526315789473684,0.5,-0.5,left,110,1
-0.9090909090909091,0.5,-0.5,left,110,1
0.6666666666666666,0.5,-0.5,left,110,1
-0.5,0.5,-0.5,left,110,0
0.18181818181818182,0.5,-0.5,left,110,1
-0.7272727272727273,0.5,-0.5,left,110,1
-0.25,0.5,-0.5,left,110,1
0.43478260869565216,0.5,-0.5,left,110,1
0.9090909090909091,0.5,-0.5,left,110,1
0.5454545454545454,0.5,-0.5,left,110,1
-0.10526315789473684,-0.5,-0.5,left,110,1
-0.9090909090909091,-0.5,-0.5,left,110,1
0.6666666666666666,-0.5,-0.5,left,110,1
-0.5,-0.5,-0.5,left,110,1
0.18181818181818182,-0.5,-0.5,left,110,1
-0.7272727272727273,-0.5,-0.5,left,110,1
-0.25,-0.5,-0.5,left,110,1
0.43478260869565216,-0.5,-0.5,left,110,1
0.9090909090909091,-0.5,-0.5,left,110,1
0.5454545454545454,-0.5,-0.5,left,110,1
-0.10526315789473684,0.5,0.5,right,110,1
-0.9090909090909091,0.5,0.5,right,110,1
0.6666666666666666,0.5,0.5,right,110,1
-0.5,0.5,0.5,right,110,1
0.18181818181818182,0.5,0.5,right,110,1
-0.7272727272727273,0.5,0.5,right,110,1
-0.25,0.5,0.5,right,110,1
0.43478260869565216,0.5,0.5,right,110,1
0.9090909090909091,0.5,0.5,right,110,1
0.5454545454545454,0.5,0.5,right,110,1
-0.10526315789473684,-0.5,0.5,right,110,1
-0.9090909090909091,-0.5,0.5,right,110,1
0.6666666666666666,-0.5,0.5,right,110,1
-0.5,-0.5,0.5,right,110,1
0.18181818181818182,-0.5,0.5,right,110,1
-0.7272727272727273,-0.5,0.5,right,110,1
-0.25,-0.5,0.5,right,110,1
0.43478260869565216,-0.5,0.5,right,110,1
0.9090909090909091,-0.5,0.5,right,110,1
0.5454545454545454,-0.5,0.5,right,110,1
-0.10526315789473684,0.5,-0.5,right,110,1
-0.9090909090909091,0.5,-0.5,right,110,1
0.6666666666666666,0.5,-0.5,right,110,1
-0.5,0.5,-0.5,right,110,1
0.18181818181818182,0.5,-0.5,right,110,0
-0.7272727272727273,0.5,-0.5,right,110,1
-0.25,0.5,-0.5,right,110,1
0.43478260869565216,0.5,-0.5,right,110,1
0.9090909090909091,0.5,-0.5,right,110,1
0.5454545454545454,0.5,-0.5,right,110,1
-0.10526315789473684,-0.5,-0.5,right,110,1
-0.9090909090909091,-0.5,-0.5,right,110,1
0.6666666666666666,-0.5,-0.5,right,110,1
-0.5,-0.5,-0.5,right,110,1
0.18181818181818182,-0.5,-0.5,right,110,1
-0.7272727272727273,-0.5,-0.5,right,110,1
-0.25,-0.5,-0.5,right,110,1
0.43478260869565216,-0.5,-0.5,right,110,1
0.9090909090909091,-0.5,-0.5,right,110,1
0.5454545454545454,-0.5,-0.5,right,110,1
-0.10526315789473684,0.5,0.5,left,111,0
-0.9090909090909091,0.5,0.5,left,111,1
0.6666666666666666,0.5,0.5,left,111,1
-0.5,0.5,0.5,left,111,1
0.18181818181818182,0.5,0.5,left,111,1
-0.7272727272727273,0.5,0.5,left,111,0
-0.25,0.5,0.5,left,111,1
0.43478260869565216,0.5,0.5,left,111,1
0.9090909090909091,0.5,0.5,left,111,1
0.5454545454545454,0.5,0.5,left,111,1
-0.10526315789473684,-0.5,0.5,left,111,1
-0.9090909090909091,-0.5,0.5,left,111,1
0.6666666666666666,-0.5,0.5,left,111,1
-0.5,-0.5,0.5,left,111,1
0.18181818181818182,-0.5,0.5,left,111,1
-0.7272727272727273,-0.5,0.5,left,111,1
-0.25,-0.5,0.5,left,111,1
0.43478260869565216,-0.5,0.5,left,111,1
0.9090909090909091,-0.5,0.5,left,111,1
0.5454545454545454,-0.5,0.5,left,111,1
-0.10526315789473684,0.5,-0.5,left,111,1
-0.9090909090909091,0.5,-0.5,left,111,1
0.6666666666666666,0.5,-0.5,left,111,0
-0.5,0.5,-0.5,left,111,1
0.18181818181818182,0.5,-0.5,left,111,1
-0.7272727272727273,0.5,-0.5,left,111,1
-0.25,0.5,-0.5,left,111,1
0.43478260869565216,0.5,-0.5,left,111,1
0.9090909090909091,0.5,-0.5,left,111,1
0.5454545454545454,0.5,-0.5,left,111,1
-0.10526315789473684,-0.5,-0.5,left,111,1
-0.9090909090909091,-0.5,-0.5,left,111,1
0.6666666666666666,-0.5,-0.5,left,111,1
-0.5,-0.5,-0.5,left,111,1
0.18181818181818182,-0.5,-0.5,left,111,1
-0.7272727272727273,-0.5,-0.5,left,111,1
-0.25,-0.5,-0.5,left,111,1
0.43478260869565216,-0.5,-0.5,left,111,1
0.9090909090909091,-0.5,-0.5,left,111,1
0.5454545454545454,-0.5,-0.5,left,111,1
-0.10526315789473684,0.5,0.5,right,111,1
-0.9090909090909091,0.5,0.5,right,111,1
0.6666666666666666,0.5,0.5,right,111,1
-0.5,0.5,0.5,right,111,1
0.18181818181818182,0.5,0.5,right,111,1
-0.7272727272727273,0.5,0.5,right,111,1
-0.25,0.5,0.5,right,111,1
0.43478260869565216,0.5,0.5,right,111,1
0.9090909090909091,0.5,0.5,right,111,1
0.5454545454545454,0.5,0.5,right,111,1
-0.10526315789473684,-0.5,0.5,right,111,1
-0.9090909090909091,-0.5,0.5,right,111,1
0.6666666666666666,-0.5,0.5,right,111,1
-0.5,-0.5,0.5,right,111,1
0.18181818181818182,-0.5,0.5,right,111,1
-0.7272727272727273,-0.5,0.5,right,111,0
-0.25,-0.5,0.5,right,111,1
0.43478260869565216,-0.5,0.5,right,111,0
0.9090909090909091,-0.5,0.5,right,111,1
0.5454545454545454,-0.5,0.5,right,111,1
-0.10526315789473684,0.5,-0.5,right,111,1
-0.9090909090909091,0.5,-0.5,right,111,1
0.6666666666666666,0.5,-0.5,right,111,1
-0.5,0.5,-0.5,right,111,1
0.18181818181818182,0.5,-0.5,right,111,1
-0.7272727272727273,0.5,-0.5,right,111,1
-0.25,0.5,-0.5,right,111,1
0.43478260869565216,0.5,-0.5,right,111,1
0.9090909090909091,0.5,-0.5,right,111,1
0.5454545454545454,0.5,-0.5,right,111,1
-0.10526315789473684,-0.5,-0.5,right,111,1
-0.9090909090909091,-0.5,-0.5,right,111,1
0.6666666666666666,-0.5,-0.5,right,111,1
-0.5,-0.5,-0.5,right,111,1
0.18181818181818182,-0.5,-0.5,right,111,1
-0.7272727272727273,-0.5,-0.5,right,111,1
-0.25,-0.5,-0.5,right,111,0
0.43478260869565216,-0.5,-0.5,right,111,1
0.9090909090909091,-0.5,-0.5,right,111,1
0.5454545454545454,-0.5,-0.5,right,111,1
-0.10526315789473684,0.5,0.5,left,112,1
-0.9090909090909091,0.5,0.5,left,112,0
0.6666666666666666,0.5,0.5,left,112,1
-0.5,0.5,0.5,left,112,0
0.18181818181818182,0.5,0.5,left,112,1
-0.7272727272727273,0.5,0.5,left,112,1
-0.25,0.5,0.5,left,112,0
0.43478260869565216,0.5,0.5,left,112,1
0.9090909090909091,0.5,0.5,left,112,1
0.5454545454545454,0.5,0.5,left,112,1
-0.10526315789473684,-0.5,0.5,left,112,1
-0.9090909090909091,-0.5,0.5,left,112,1
0.6666666666666666,-0.5,0.5,left,112,1
-0.5,-0.5,0.5,left,112,1
0.18181818181818182,-0.5,0.5,left,112,1
-0.7272727272727273,-0.5,0.5,left,112,1
-0.25,-0.5,0.5,left,112,1
0.43478260869565216,-0.5,0.5,left,112,1
0.9090909090909091,-0.5,0.5,left,112,1
0.5454545454545454,-0.5,0.5,left,112,1
-0.10526315789473684,0.5,-0.5,left,112,1
-0.9090909090909091,0.5,-0.5,left,112,1
0.6666666666666666,0.5,-0.5,left,112,1
-0.5,0.5,-0.5,left,112,1
0.18181818181818182,0.5,-0.5,left,112,1
-0.7272727272727273,0.5,-0.5,left,112,1
-0.25,0.5,-0.5,left,112,1
0.43478260869565216,0.5,-0.5,left,112,1
0.9090909090909091,0.5,-0.5,left,112,1
0.5454545454545454,0.5,-0.5,left,112,1
-0.10526315789473684,-0.5,-0.5,left,112,1
-0.9090909090909091,-0.5,-0.5,left,112,1
0.6666666666666666,-0.5,-0.5,left,112,1
-0.5,-0.5,-0.5,left,112,1
0.18181818181818182,-0.5,-0.5,left,112,1
-0.7272727272727273,-0.5,-0.5,left,112,1
-0.25,-0.5,-0.5,left,112,1
0.43478260869565216,-0.5,-0.5,left,112,1
0.9090909090909091,-0.5,-0.5,left,112,1
0.5454545454545454,-0.5,-0.5,left,112,1
-0.10526315789473684,0.5,0.5,right,112,1
-0.9090909090909091,0.5,0.5,right,112,1
0.6666666666666666,0.5,0.5,right,112,1
-0.5,0.5,0.5,right,112,1
0.18181818181818182,0.5,0.5,right,112,1
-0.7272727272727273,0.5,0.5,right,112,1
-0.25,0.5,0.5,right,112,1
0.43478260869565216,0.5,0.5,right,112,1
0.9090909090909091,0.5,0.5,right,112,1
0.5454545454545454,0.5,0.5,right,112,1
-0.10526315789473684,-0.5,0.5,right,112,1
-0.9090909090909091,-0.5,0.5,right,112,1
0.6666666666666666,-0.5,0.5,right,112,1
-0.5,-0.5,0.5,right,112,1
0.18181818181818182,-0.5,0.5,right,112,1
-0.7272727272727273,-0.5,0.5,right,112,1
-0.25,-0.5,0.5,right,112,1
0.43478260869565216,-0.5,0.5,right,112,1
0.9090909090909091,-0.5,0.5,right,112,1
0.5454545454545454,-0.5,0.5,right,112,1
-0.10526315789473684,0.5,-0.5,right,112,1
-0.9090909090909091,0.5,-0.5,right,112,1
0.6666666666666666,0.5,-0.5,right,112,1
-0.5,0.5,-0.5,right,112,1
0.18181818181818182,0.5,-0.5,right,112,1
-0.7272727272727273,0.5,-0.5,right,112,1
-0.25,0.5,-0.5,right,112,1
0.43478260869565216,0.5,-0.5,right,112,1
0.9090909090909091,0.5,-0.5,right,112,1
0.5454545454545454,0.5,-0.5,right,112,1
-0.10526315789473684,-0.5,-0.5,right,112,1
-0.9090909090909091,-0.5,-0.5,right,112,1
0.6666666666666666,-0.5,-0.5,right,112,1
-0.5,-0.5,-0.5,right,112,1
0.18181818181818182,-0.5,-0.5,right,112,1
-0.7272727272727273,-0.5,-0.5,right,112,1
-0.25,-0.5,-0.5,right,112,1
0.43478260869565216,-0.5,-0.5,right,112,1
0.9090909090909091,-0.5,-0.5,right,112,1
0.5454545454545454,-0.5,-0.5,right,112,1
-0.10526315789473684,0.5,0.5,left,113,1
-0.9090909090909091,0.5,0.5,left,113,0
0.6666666666666666,0.5,0.5,left,113,1
-0.5,0.5,0.5,left,113,1
0.18181818181818182,0.5,0.5,left,113,0
-0.7272727272727273,0.5,0.5,left,113,1
-0.25,0.5,0.5,left,113,1
0.43478260869565216,0.5,0.5,left,113,1
0.9090909090909091,0.5,0.5,left,113,1
0.5454545454545454,0.5,0.5,left,113,1
-0.10526315789473684,-0.5,0.5,left,113,1
-0.9090909090909091,-0.5,0.5,left,113,0
0.6666666666666666,-0.5,0.5,left,113,1
-0.5,-0.5,0.5,left,113,1
0.18181818181818182,-0.5,0.5,left,113,1
-0.7272727272727273,-0.5,0.5,left,113,1
-0.25,-0.5,0.5,left,113,1
0.43478260869565216,-0.5,0.5,left,113,1
0.9090909090909091,-0.5,0.5,left,113,1
0.5454545454545454,-0.5,0.5,left,113,0
-0.10526315789473684,0.5,-0.5,left,113,1
-0.9090909090909091,0.5,-0.5,left,113,1
0.6666666666666666,0.5,-0.5,left,113,1
-0.5,0.5,-0.5,left,113,1
0.18181818181818182,0.5,-0.5,left,113,1
-0.7272727272727273,0.5,-0.5,left,113,1
-0.25,0.5,-0.5,left,113,1
0.43478260869565216,0.5,-0.5,left,113,1
0.9090909090909091,0.5,-0.5,left,113,1
0.5454545454545454,0.5,-0.5,left,113,1
-0.10526315789473684,-0.5,-0.5,left,113,1
-0.9090909090909091,-0.5,-0.5,left,113,1
0.6666666666666666,-0.5,-0.5,left,113,1
-0.5,-0.5,-0.5,left,113,0
0.18181818181818182,-0.5,-0.5,left,113,1
-0.7272727272727273,-0.5,-0.5,left,113,0
-0.25,-0.5,-0.5,left,113,1
0.43478260869565216,-0.5,-0.5,left,113,1
0.9090909090909091,-0.5,-0.5,left,113,1
0.5454545454545454,-0.5,-0.5,left,113,1
-0.10526315789473684,0.5,0.5,right,113,1
-0.9090909090909091,0.5,0.5,right,113,0
0.6666666666666666,0.5,0.5,right,113,1
-0.5,0.5,0.5,right,113,0
0.18181818181818182,0.5,0.5,right,113,0
-0.7272727272727273,0.5,0.5,right,113,1
-0.25,0.5,0.5,right,113,1
0.43478260869565216,0.5,0.5,right,113,1
0.9090909090909091,0.5,0.5,right,113,0
0.5454545454545454,0.5,0.5,right,113,1
-0.10526315789473684,-0.5,0.5,right,113,1
-0.9090909090909091,-0.5,0.5,right,113,1
0.6666666666666666,-0.5,0.5,right,113,1
-0.5,-0.5,0.5,right,113,1
0.18181818181818182,-0.5,0.5,right,113,1
-0.7272727272727273,-0.5,0.5,right,113,1
-0.25,-0.5,0.5,right,113,1
0.43478260869565216,-0.5,0.5,right,113,1
0.9090909090909091,-0.5,0.5,right,113,0
0.5454545454545454,-0.5,0.5,right,113,1
-0.10526315789473684,0.5,-0.5,right,113,1
-0.9090909090909091,0.5,-0.5,right,113,1
0.6666666666666666,0.5,-0.5,right,113,1
-0.5,0.5,-0.5,right,113,0
0.18181818181818182,0.5,-0.5,right,113,1
-0.7272727272727273,0.5,-0.5,right,113,0
-0.25,0.5,-0.5,right,113,1
0.43478260869565216,0.5,-0.5,right,113,1
0.9090909090909091,0.5,-0.5,right,113,1
0.5454545454545454,0.5,-0.5,right,113,1
-0.10526315789473684,-0.5,-0.5,right,113,1
-0.9090909090909091,-0.5,-0.5,right,113,1
0.6666666666666666,-0.5,-0.5,right,113,1
-0.5,-0.5,-0.5,right,113,1
0.18181818181818182,-0.5,-0.5,right,113,1
-0.7272727272727273,-0.5,-0.5,right,113,1
-0.25,-0.5,-0.5,right,113,0
0.43478260869565216,-0.5,-0.5,right,113,1
0.9090909090909091,-0.5,-0.5,right,113,1
0.5454545454545454,-0.5,-0.5,right,113,1
-0.10526315789473684,0.5,0.5,left,114,1
-0.9090909090909091,0.5,0.5,left,114,1
0.6666666666666666,0.5,0.5,left,114,1
-0.5,0.5,0.5,left,114,1
0.18181818181818182,0.5,0.5,left,114,1
-0.7272727272727273,0.5,0.5,left,114,1
-0.25,0.5,0.5,left,114,0
0.43478260869565216,0.5,0.5,left,114,1
0.9090909090909091,0.5,0.5,left,114,1
0.5454545454545454,0.5,0.5,left,114,1
-0.10526315789473684,-0.5,0.5,left,114,0
-0.9090909090909091,-0.5,0.5,left,114,1
0.6666666666666666,-0.5,0.5,left,114,1
-0.5,-0.5,0.5,left,114,1
0.18181818181818182,-0.5,0.5,left,114,1
-0.7272727272727273,-0.5,0.5,left,114,1
-0.25,-0.5,0.5,left,114,1
0.43478260869565216,-0.5,0.5,left,114,1
0.9090909090909091,-0.5,0.5,left,114,1
0.5454545454545454,-0.5,0.5,left,114,1
-0.10526315789473684,0.5,-0.5,left,114,1
-0.9090909090909091,0.5,-0.5,left,114,1
0.6666666666666666,0.5,-0.5,left,114,1
-0.5,0.5,-0.5,left,114,1
0.18181818181818182,0.5,-0.5,left,114,1
-0.7272727272727273,0.5,-0.5,left,114,1
-0.25,0.5,-0.5,left,114,1
0.43478260869565216,0.5,-0.5,left,114,1
0.9090909090909091,0.5,-0.5,left,114,1
0.5454545454545454,0.5,-0.5,left,114,1
-0.10526315789473684,-0.5,-0.5,left,114,1
-0.9090909090909091,-0.5,-0.5,left,114,1
0.6666666666666666,-0.5,-0.5,left,114,1
-0.5,-0.5,-0.5,left,114,1
0.18181818181818182,-0.5,-0.5,left,114,1
-0.7272727272727273,-0.5,-0.5,left,114,1
-0.25,-0.5,-0.5,left,114,1
0.43478260869565216,-0.5,-0.5,left,114,1
0.9090909090909091,-0.5,-0.5,left,114,1
0.5454545454545454,-0.5,-0.5,left,114,1
-0.10526315789473684,0.5,0.5,right,114,1
-0.9090909090909091,0.5,0.5,right,114,1
0.6666666666666666,0.5,0.5,right,114,1
-0.5,0.5,0.5,right,114,1
0.18181818181818182,0.5,0.5,right,114,1
-0.7272727272727273,0.5,0.5,right,114,1
-0.25,0.5,0.5,right,114,1
0.43478260869565216,0.5,0.5,right,114,1
0.9090909090909091,0.5,0.5,right,114,1
0.5454545454545454,0.5,0.5,right,114,1
-0.10526315789473684,-0.5,0.5,right,114,0
-0.9090909090909091,-0.5,0.5,right,114,1
0.6666666666666666,-0.5,0.5,right,114,1
-0.5,-0.5,0.5,right,114,1
0.18181818181818182,-0.5,0.5,right,114,1
-0.7272727272727273,-0.5,0.5,right,114,1
-0.25,-0.5,0.5,right,114,1
0.43478260869565216,-0.5,0.5,right,114,1
0.9090909090909091,-0.5,0.5,right,114,1
0.5454545454545454,-0.5,0.5,right,114,1
-0.10526315789473684,0.5,-0.5,right,114,1
-0.9090909090909091,0.5,-0.5,right,114,1
0.6666666666666666,0.5,-0.5,right,114,1
-0.5,0.5,-0.5,right,114,1
0.18181818181818182,0.5,-0.5,right,114,1
-0.7272727272727273,0.5,-0.5,right,114,1
-0.25,0.5,-0.5,right,114,1
0.43478260869565216,0.5,-0.5,right,114,1
0.9090909090909091,0.5,-0.5,right,114,1
0.5454545454545454,0.5,-0.5,right,114,1
-0.10526315789473684,-0.5,-0.5,right,114,1
-0.9090909090909091,-0.5,-0.5,right,114,1
0.6666666666666666,-0.5,-0.5,right,114,1
-0.5,-0.5,-0.5,right,114,1
0.18181818181818182,-0.5,-0.5,right,114,1
-0.7272727272727273,-0.5,-0.5,right,114,1
-0.25,-0.5,-0.5,right,114,1
0.43478260869565216,-0.5,-0.5,right,114,1
0.9090909090909091,-0.5,-0.5,right,114,1
0.5454545454545454,-0.5,-0.5,right,114,1
-0.10526315789473684,0.5,0.5,left,115,1
-0.9090909090909091,0.5,0.5,left,115,1
0.6666666666666666,0.5,0.5,left,115,1
-0.5,0.5,0.5,left,115,1
0.18181818181818182,0.5,0.5,left,115,1
-0.7272727272727273,0.5,0.5,left,115,1
-0.25,0.5,0.5,left,115,1
0.43478260869565216,0.5,0.5,left,115,1
0.9090909090909091,0.5,0.5,left,115,1
0.5454545454545454,0.5,0.5,left,115,1
-0.10526315789473684,-0.5,0.5,left,115,1
-0.9090909090909091,-0.5,0.5,left,115,1
0.6666666666666666,-0.5,0.5,left,115,1
-0.5,-0.5,0.5,left,115,0
0.18181818181818182,-0.5,0.5,left,115,1
-0.7272727272727273,-0.5,0.5,left,115,1
-0.25,-0.5,0.5,left,115,1
0.43478260869565216,-0.5,0.5,left,115,1
0.9090909090909091,-0.5,0.5,left,115,1
0.5454545454545454,-0.5,0.5,left,115,1
-0.10526315789473684,0.5,-0.5,left,115,1
-0.9090909090909091,0.5,-0.5,left,115,1
0.6666666666666666,0.5,-0.5,left,115,0
-0.5,0.5,-0.5,left,115,1
0.18181818181818182,0.5,-0.5,left,115,1
-0.7272727272727273,0.5,-0.5,left,115,1
-0.25,0.5,-0.5,left,115,1
0.43478260869565216,0.5,-0.5,left,115,1
0.9090909090909091,0.5,-0.5,left,115,1
0.5454545454545454,0.5,-0.5,left,115,1
-0.10526315789473684,-0.5,-0.5,left,115,1
-0.9090909090909091,-0.5,-0.5,left,115,1
0.6666666666666666,-0.5,-0.5,left,115,1
-0.5,-0.5,-0.5,left,115,1
0.18181818181818182,-0.5,-0.5,left,115,1
-0.7272727272727273,-0.5,-0.5,left,115,1
-0.25,-0.5,-0.5,left,115,1
0.43478260869565216,-0.5,-0.5,left,115,1
0.9090909090909091,-0.5,-0.5,left,115,1
0.5454545454545454,-0.5,-0.5,left,115,1
-0.10526315789473684,0.5,0.5,right,115,1
-0.9090909090909091,0.5,0.5,right,115,1
0.6666666666666666,0.5,0.5,right,115,1
-0.5,0.5,0.5,right,115,1
0.18181818181818182,0.5,0.5,right,115,1
-0.7272727272727273,0.5,0.5,right,115,1
-0.25,0.5,0.5,right,115,1
0.43478260869565216,0.5,0.5,right,115,1
0.9090909090909091,0.5,0.5,right,115,1
0.5454545454545454,0.5,0.5,right,115,1
-0.10526315789473684,-0.5,0.5,right,115,1
-0.9090909090909091,-0.5,0.5,right,115,1
0.6666666666666666,-0.5,0.5,right,115,1
-0.5,-0.5,0.5,right,115,1
0.18181818181818182,-0.5,0.5,right,115,0
-0.7272727272727273,-0.5,0.5,right,115,1
-0.25,-0.5,0.5,right,115,1
0.43478260869565216,-0.5,0.5,right,115,1
0.9090909090909091,-0.5,0.5,right,115,1
0.5454545454545454,-0.5,0.5,right,115,1
-0.10526315789473684,0.5,-0.5,right,115,1
-0.9090909090909091,0.5,-0.5,right,115,1
0.6666666666666666,0.5,-0.5,right,115,1
-0.5,0.5,-0.5,right,115,1
0.18181818181818182,0.5,-0.5,right,115,1
-0.7272727272727273,0.5,-0.5,right,115,1
